ALIGNED_UNALIGNED_CHUNK_RATIO,ANT_REL,Adj-AbsDiffNorm,Adj-Ratio-MinMax,Adv-AbsDiffNorm,Adv-Ratio-MinMax,AlignedWordCnt_Normalized_0.600Th,AllTokens-AbsDiffNorm,AllTokens-Ratio-MinMax,DEP-NSUBJ-DOBJ-ROOT-MATCHED,DEP-NSUBJ-DOBJ-ROOT-UNMATCHED,DEP-NSUBJ-DOBJ-UNMATCHED,EQUI,GMM-weighted-score,HEAD_UNALIGN,INTERPRETABLE_CH_CW_SCORE_NORMALIZED_NO_PENALTY,LO-UNI-SYN-AVG-DEPINFO,LO-UNI-SYN-HYP-AVG-CLEAN,LO-UNI-SYN-HYP-AVG-CR-UALN-PEN-CLEAN,NMOD_UNALIGN,NOALI,Nouns-AbsDiffNorm,Nouns-Ratio-MinMax,OA-ADJ-MKAntSyn-AVG-TH0.500,OA-ADV-MKAntSyn-AVG-TH0.500,OA-NOUN-MKAntSyn-AVG-TH0.500,OA-NOUNVERB_Mult-MKAntSyn-AVG-TH0.500,OA-VERB-MKAntSyn-AVG-TH0.500,OAC2C_AWSP_FALSE-MIKOLOV-ANT_SYN-AVG-TH-0.450-0.600,OA_AWSP_FALSE-MIKOLOV_ANTSYN-AVG-TH0.450,OBJ_UNALIGN,OWA_UAP_AVGNORM_0.600_ppdbTh-0.400_UADFactor-0.400_SSIMWeight-0.000,Other-AbsDiffNorm,Other-Ratio-MinMax,PENALTY_SCORE,PPDBScore0.600_ppdbTh-0.400,RV-MIK-Pen-1.001.000.200.401.00,RV-MIKOLOV-Penalized-AVERAGE,RV_LOGISTIC_REGRESSION_SCORE_2,SENT2VEC_CDSSM_LR_SCORE,SENT2VEC_CDSSM_SCORE,SENT2VEC_DSSM_LR_SCORE,SENT2VEC_DSSM_SCORE,SKIP_THOUGHTS_LOGISTIC_REGRESSION_SCORE,UNALN_NOUN_CNT,UNALN_VERB_CNT,VectorCosineMethod-Wt0.950-simTh0.450,Verbs-AbsDiffNorm,Verbs-Ratio-MinMax,W_MTX_MIKOLOV_ANTSYN-TH0.500,Gold
0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.111,0.8,0.0,0.0,0.0,0.16699999999999998,0.654,0.5,0.267,0.444,0.444,0.34600000000000003,0.5,0.667,0.14300000000000002,0.75,0.0,0.0,0.5710000000000001,0.0,0.0,0.41700000000000004,0.444,0.0,0.34600000000000003,0.0,0.0,0.5,0.444,0.6609999999999999,0.6459999999999999,0.415,0.56,0.514,0.348,0.36700000000000005,0.447,2.0,1.0,0.431,1.0,0.0,0.353,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.667,0.963,0.0,0.867,0.75,0.75,0.675,0.0,0.0,0.0,1.0,0.0,0.0,0.838,0.838,1.0,0.919,0.878,0.0,0.675,0.0,0.0,0.0,0.75,0.919,0.919,0.7509999999999999,0.5710000000000001,0.535,0.544,0.7,0.77,0.0,0.0,0.758,0.0,1.0,0.878,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.25,0.762,1.0,0.4,0.5,0.5,0.4,0.0,0.5,0.14300000000000002,0.75,0.0,0.0,0.5710000000000001,0.0,0.0,0.556,0.5,0.0,0.4,0.0,0.0,1.0,0.5,0.688,0.659,0.495,0.5489999999999999,0.384,0.392,0.423,0.627,3.0,0.0,0.509,0.0,0.0,0.5,3.0
1.5,0.0,1.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.2,0.768,0.5,0.44,0.6,0.74,0.622,0.0,0.4,0.14300000000000002,0.75,0.0,0.0,0.857,0.0,0.0,0.583,0.6,0.0,0.504,0.0,0.0,0.5,0.6,0.755,0.75,0.494,0.584,0.532,0.41200000000000003,0.502,0.47200000000000003,0.0,2.0,0.596,0.0,1.0,0.4,3.0
3.0,0.0,0.0,1.0,0.0,0.0,0.75,0.273,0.5710000000000001,0.0,0.0,0.0,0.5,0.596,0.0,0.65,0.546,0.546,0.446,0.33299999999999996,0.25,0.33299999999999996,0.5,0.0,0.0,0.667,0.667,1.0,0.5710000000000001,0.546,0.0,0.446,1.0,0.0,0.444,0.546,0.7120000000000001,0.662,0.32,0.5589999999999999,0.523,0.48700000000000004,0.475,0.465,2.0,0.0,0.564,0.0,1.0,0.5670000000000001,3.0
3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14300000000000002,0.75,0.0,0.0,0.0,0.75,0.932,0.0,0.75,0.857,0.857,0.8079999999999999,1.0,0.25,0.2,0.667,0.0,0.0,0.8,0.8,1.0,0.857,0.857,0.0,0.8079999999999999,0.0,0.0,0.33299999999999996,0.857,0.932,0.932,0.721,0.657,0.865,0.746,0.9129999999999999,0.7170000000000001,1.0,0.0,0.856,0.0,1.0,1.22,4.0
0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.182,1.0,0.15,0.3,0.222,0.153,0.0,0.75,0.2,0.667,0.0,0.0,0.4,0.0,0.0,0.0,0.337,0.0,0.153,0.0,0.0,0.75,0.222,0.735,0.598,0.423,0.5,0.307,0.317,0.253,0.428,3.0,1.0,0.452,1.0,0.0,0.35700000000000004,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.111,0.8,1.0,0.0,0.0,0.75,0.927,0.0,0.9,0.8,0.889,0.8490000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.917,0.889,0.0,0.8490000000000001,0.0,0.0,0.0,0.889,0.997,0.946,0.759,0.667,0.8340000000000001,0.642,0.831,0.727,0.0,0.0,0.8909999999999999,0.0,1.0,0.894,4.0
0.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.75,0.111,0.8,0.0,0.0,0.0,0.667,0.905,1.0,0.9329999999999999,0.667,0.8220000000000001,0.713,0.0,0.0,0.0,1.0,0.667,0.0,0.875,0.875,1.0,0.667,0.833,0.0,0.578,0.0,0.0,0.5,0.667,0.945,0.914,0.643,0.601,0.667,0.679,0.792,0.7340000000000001,0.0,0.0,0.889,0.0,1.0,0.838,4.0
0.4,1.0,0.0,1.0,0.0,0.0,0.5,0.2,0.667,0.0,0.0,0.0,0.14300000000000002,0.639,1.0,0.22899999999999998,0.5329999999999999,0.5329999999999999,0.405,0.6,0.7140000000000001,0.25,0.6,0.8290000000000001,0.0,0.5,0.0,0.0,0.391,0.488,0.0,0.304,0.0,0.0,0.5329999999999999,0.4,0.6459999999999999,0.743,0.511,0.532,0.446,0.47,0.569,0.45399999999999996,3.0,3.0,0.5720000000000001,0.33299999999999996,0.5,0.579,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.111,0.8,0.0,0.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.39899999999999997,0.337,0.242,0.48,0.069,0.262,0.006,0.313,5.0,2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14300000000000002,0.75,0.0,0.0,0.0,0.75,0.968,0.0,0.75,0.857,0.857,0.8079999999999999,0.2,0.25,0.14300000000000002,0.75,0.0,0.0,0.857,0.0,0.0,0.857,0.857,0.0,0.8079999999999999,0.0,0.0,0.2,0.857,0.8909999999999999,0.8909999999999999,0.8059999999999999,0.672,0.807,0.642,0.8079999999999999,0.767,1.0,0.0,0.8590000000000001,0.0,0.0,0.866,4.0
0.4,0.0,0.0,0.0,1.0,0.0,0.5,0.111,0.8,0.0,0.0,0.0,0.28600000000000003,0.619,0.5,0.28600000000000003,0.444,0.444,0.34600000000000003,0.667,0.7140000000000001,0.0,1.0,0.0,0.0,0.667,0.0,0.0,0.444,0.5489999999999999,0.0,0.34600000000000003,0.0,0.0,0.542,0.444,0.701,0.71,0.578,0.61,0.703,0.499,0.598,0.6629999999999999,2.0,2.0,0.642,0.0,1.0,0.447,4.0
0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.595,0.5,0.16699999999999998,0.4,0.4,0.304,0.667,0.833,0.14300000000000002,0.75,0.0,0.0,0.45799999999999996,0.0,0.0,0.28600000000000003,0.521,1.0,0.304,0.0,1.0,0.542,0.4,0.684,0.684,0.386,0.5539999999999999,0.42100000000000004,0.29,0.247,0.43700000000000006,5.0,1.0,0.715,1.0,0.0,0.637,4.0
0.33299999999999996,0.0,0.33299999999999996,0.5,0.0,0.0,0.75,0.2,0.667,0.0,0.0,0.0,0.25,0.797,0.0,0.25,0.6,0.6,0.504,1.0,0.75,0.14300000000000002,0.75,0.667,0.0,0.5710000000000001,0.0,0.0,0.4,0.6,0.0,0.504,0.0,0.0,0.5,0.6,0.764,0.7979999999999999,0.45899999999999996,0.5479999999999999,0.5379999999999999,0.41700000000000004,0.518,0.544,3.0,0.0,0.598,0.0,0.0,0.612,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14300000000000002,0.75,0.0,0.0,0.0,0.667,0.903,0.5,0.867,0.857,0.857,0.8079999999999999,0.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.667,0.0,0.0,0.889,0.857,0.0,0.8079999999999999,0.0,0.0,0.25,0.857,0.778,0.778,0.621,0.659,0.836,0.7440000000000001,0.87,0.622,0.0,0.0,0.858,1.0,0.0,0.5770000000000001,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.14300000000000002,0.75,0.0,0.0,0.0,0.5,0.452,0.0,0.8,0.5710000000000001,0.5710000000000001,0.474,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5710000000000001,0.0,0.474,0.0,0.0,0.5,0.5710000000000001,0.755,0.6509999999999999,0.466,0.5539999999999999,0.46799999999999997,0.527,0.56,0.524,0.0,0.0,0.5710000000000001,1.0,0.0,0.489,1.0
0.5,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.223,1.0,0.2,0.3,0.33299999999999996,0.244,1.0,0.667,0.0,1.0,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,0.33299999999999996,0.0,0.244,0.0,0.0,2.0,0.33299999999999996,0.654,0.654,0.44799999999999995,0.608,0.723,0.496,0.664,0.552,2.0,0.0,0.456,0.0,0.0,0.33299999999999996,3.0
1.5,0.0,1.0,0.0,0.0,0.0,0.6,0.091,0.833,0.0,0.0,0.0,0.2,0.7559999999999999,1.0,0.44,0.546,0.6729999999999999,0.55,0.0,0.4,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.41700000000000004,0.546,0.0,0.446,0.0,0.0,0.5,0.546,0.8170000000000001,0.7979999999999999,0.495,0.574,0.527,0.431,0.5589999999999999,0.506,0.0,2.0,0.541,0.0,1.0,0.5479999999999999,3.0
3.0,0.0,0.0,0.0,0.0,0.0,0.75,0.111,0.8,0.0,0.0,0.0,0.5,0.8640000000000001,0.0,0.65,0.889,0.889,0.77,0.0,0.25,0.2,0.667,0.0,0.0,0.8,0.4,0.5,0.5710000000000001,0.667,0.0,0.578,0.0,0.0,0.0,0.667,0.75,0.75,0.5489999999999999,0.597,0.6679999999999999,0.579,0.632,0.7020000000000001,1.0,0.0,0.767,0.5,0.33299999999999996,0.8009999999999999,4.0
1.0,0.0,0.0,1.0,1.0,0.0,0.667,0.0,1.0,0.0,0.0,0.0,0.375,0.669,0.0,0.475,0.778,0.778,0.674,0.33299999999999996,0.5,0.2,0.667,0.0,0.0,0.6,0.4,0.667,0.513,0.556,0.0,0.578,0.0,1.0,0.067,0.667,0.8270000000000001,0.797,0.45399999999999996,0.5539999999999999,0.522,0.652,0.6729999999999999,0.59,3.0,1.0,0.73,0.33299999999999996,0.5,0.59,3.0
0.25,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.2,0.667,0.0,0.0,0.0,0.0,0.368,1.0,0.08,0.267,0.267,0.188,0.33299999999999996,0.8,0.33299999999999996,0.5,0.83,0.0,0.222,0.0,0.0,0.0,0.355,0.0,0.188,1.0,0.0,1.3330000000000002,0.267,0.599,0.682,0.385,0.439,0.201,0.22899999999999998,0.14800000000000002,0.40299999999999997,6.0,1.0,0.444,1.0,0.0,0.384,1.0
0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.14300000000000002,0.75,0.0,0.0,0.0,0.125,0.018000000000000002,1.0,0.125,0.3,0.243,0.16,1.0,0.875,0.111,0.8,0.0,0.0,0.222,0.0,0.0,0.222,0.14300000000000002,0.5,0.094,1.0,0.0,0.625,0.14300000000000002,0.562,0.561,0.307,0.457,0.055,0.23399999999999999,0.0,0.434,7.0,3.0,0.138,0.33299999999999996,0.5,0.14400000000000002,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.667,0.85,0.0,0.867,0.75,0.75,0.675,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.667,0.75,0.0,0.675,1.0,0.0,0.33299999999999996,0.75,0.856,0.805,0.542,0.618,0.677,0.546,0.645,0.57,0.0,0.0,0.7559999999999999,0.0,1.0,0.703,3.0
0.2,1.0,0.0,1.0,0.0,0.0,0.6,0.091,0.833,0.0,0.0,0.0,0.16699999999999998,0.589,0.0,0.16699999999999998,0.546,0.546,0.446,1.0,0.833,0.0,1.0,1.0,0.0,0.33299999999999996,0.0,0.0,0.28600000000000003,0.629,0.5,0.446,0.0,0.0,0.75,0.546,0.606,0.8029999999999999,0.45,0.565,0.514,0.39899999999999997,0.478,0.396,4.0,1.0,0.69,1.0,0.0,0.5479999999999999,1.0
2.0,0.0,0.2,0.667,0.0,0.0,0.6,0.091,0.833,0.0,0.0,0.0,0.0,0.799,1.0,0.4,0.546,0.546,0.446,0.0,0.33299999999999996,0.2,0.667,0.4,0.0,0.8,0.0,0.0,0.267,0.639,0.0,0.446,0.0,0.0,0.5,0.546,0.871,0.8290000000000001,0.728,0.631,0.677,0.5760000000000001,0.662,0.688,0.0,1.0,0.83,1.0,0.0,0.642,4.0
0.25,0.0,0.5,0.33299999999999996,0.0,0.0,0.25,0.2,0.667,0.0,0.0,0.0,0.2,0.08,1.0,0.2,0.3,0.2,0.136,0.5,0.8,0.0,1.0,0.0,0.0,0.33299999999999996,0.0,0.0,0.33299999999999996,0.2,0.0,0.136,0.0,0.0,1.5,0.2,0.523,0.445,0.276,0.507,0.23600000000000002,0.293,0.23,0.37200000000000005,4.0,0.0,0.23199999999999998,0.0,0.0,0.204,0.0
0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.2,0.091,0.833,0.0,0.0,0.0,0.125,0.032,1.0,0.125,0.3,0.182,0.122,0.6,0.875,0.111,0.8,0.0,0.0,0.222,0.0,0.0,0.222,0.182,0.5,0.122,0.0,0.0,1.05,0.182,0.5539999999999999,0.532,0.37799999999999995,0.435,0.124,0.35100000000000003,0.278,0.40399999999999997,7.0,1.0,0.18899999999999997,1.0,0.0,0.183,0.0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.6,0.0,0.0,0.0,0.33299999999999996,0.805,0.0,0.5329999999999999,0.75,0.75,0.27,0.0,0.33299999999999996,0.2,0.667,0.0,0.0,0.8,0.0,0.0,0.667,0.5,0.0,0.3,0.0,0.0,0.0,0.75,0.8390000000000001,0.6829999999999999,0.537,0.605,0.6409999999999999,0.54,0.617,0.599,0.0,1.0,0.8009999999999999,1.0,0.0,0.516,4.0
3.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.8,0.28600000000000003,0.556,0.0,0.0,0.0,0.25,0.682,0.0,0.55,0.5710000000000001,0.5710000000000001,0.474,0.33299999999999996,0.25,0.2,0.667,0.5489999999999999,0.0,0.8,0.8,1.0,0.502,0.664,0.0,0.474,1.0,0.0,0.16699999999999998,0.5710000000000001,0.894,0.8740000000000001,0.6809999999999999,0.523,0.455,0.632,0.644,0.6759999999999999,1.0,0.0,0.733,0.0,1.0,0.857,2.0
0.75,1.0,0.5,0.33299999999999996,0.0,0.0,0.25,0.059000000000000004,0.889,0.0,0.0,0.0,0.14300000000000002,0.172,1.0,0.34299999999999997,0.235,0.48200000000000004,0.335,0.5,0.5710000000000001,0.111,0.8,0.33,0.0,0.222,0.14800000000000002,0.667,0.303,0.313,1.0,0.163,1.0,0.0,0.8,0.235,0.7040000000000001,0.746,0.271,0.47700000000000004,0.32,0.322,0.35,0.502,5.0,1.0,0.478,0.33299999999999996,0.5,0.314,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.091,0.833,0.0,0.0,0.0,0.8,0.96,0.0,0.96,0.909,0.909,0.8759999999999999,0.0,0.0,0.111,0.8,0.0,0.0,0.889,0.889,1.0,0.9329999999999999,0.909,0.0,0.8759999999999999,0.0,0.0,0.0,0.909,0.929,0.929,0.667,0.621,0.758,0.642,0.768,0.6509999999999999,0.0,0.0,0.9079999999999999,0.0,1.0,0.8640000000000001,4.0
0.667,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.431,1.0,0.24,0.28600000000000003,0.486,0.34700000000000003,1.0,0.6,0.14300000000000002,0.75,0.5,0.0,0.505,0.0,0.0,0.253,0.48,0.0,0.204,0.0,0.0,2.0,0.28600000000000003,0.747,0.7759999999999999,0.465,0.498,0.32899999999999996,0.37200000000000005,0.419,0.5539999999999999,1.0,3.0,0.586,0.33299999999999996,0.5,0.423,3.0
2.0,0.0,0.2,0.667,0.0,0.0,1.0,0.2,0.667,0.0,0.0,0.0,0.33299999999999996,0.905,0.5,0.5329999999999999,0.8,0.8,0.736,0.0,0.33299999999999996,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.72,0.8,0.0,0.736,0.0,0.0,0.25,0.8,0.872,0.9059999999999999,0.7340000000000001,0.667,0.777,0.6659999999999999,0.78,0.716,0.0,1.0,0.81,1.0,0.0,0.8170000000000001,4.0
2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.111,0.8,0.0,0.0,0.0,0.667,0.9490000000000001,0.0,0.667,0.889,0.889,0.8490000000000001,0.33299999999999996,0.33299999999999996,0.2,0.667,1.0,0.0,0.8,0.0,0.0,0.8,0.889,0.0,0.8490000000000001,0.0,0.0,0.33299999999999996,0.889,0.898,0.95,0.769,0.652,0.863,0.69,0.867,0.6559999999999999,1.0,0.0,0.887,0.0,0.0,0.894,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7140000000000001,0.0,1.0,0.0,0.0,0.0,0.8,0.895,0.0,0.96,0.6,0.8140000000000001,0.721,0.0,0.0,0.0,1.0,0.0,0.0,0.907,0.907,1.0,0.8,0.804,0.0,0.633,0.0,1.0,0.25,0.7140000000000001,0.9059999999999999,0.871,0.753,0.596,0.69,0.66,0.741,0.6609999999999999,0.0,0.0,0.85,0.0,1.0,0.735,5.0
0.667,0.0,1.0,0.0,0.0,0.0,0.4,0.091,0.833,0.0,0.0,0.0,0.2,0.32899999999999996,0.5,0.32,0.364,0.364,0.271,0.0,0.6,0.14300000000000002,0.75,0.0,0.0,0.28600000000000003,0.28600000000000003,1.0,0.28600000000000003,0.364,0.0,0.271,0.0,0.0,0.667,0.364,0.679,0.687,0.452,0.488,0.157,0.408,0.44,0.44299999999999995,4.0,0.0,0.368,0.0,1.0,0.365,1.0
0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.25,0.2,0.667,0.0,0.0,0.0,0.125,0.061,1.0,0.125,0.3,0.2,0.136,0.667,0.875,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.222,0.2,0.0,0.136,0.0,0.0,1.6669999999999998,0.2,0.581,0.573,0.314,0.467,0.034,0.266,0.106,0.36200000000000004,6.0,1.0,0.207,1.0,0.0,0.204,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.5,0.6509999999999999,0.0,0.5,0.6,0.6,0.504,1.0,0.5,0.2,0.667,0.0,0.0,0.4,0.267,0.667,0.667,0.7140000000000001,0.0,0.504,0.0,0.0,1.0,0.6,0.732,0.733,0.544,0.5429999999999999,0.617,0.573,0.65,0.589,2.0,0.0,0.799,0.33299999999999996,0.5,0.514,4.0
0.25,0.0,0.33299999999999996,0.5,1.0,0.0,0.16699999999999998,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.142,0.5,0.16,0.3,0.243,0.16,1.0,0.8,0.2,0.667,0.0,0.0,0.4,0.0,0.0,0.184,0.27699999999999997,0.0,0.094,0.5,0.33299999999999996,0.708,0.14300000000000002,0.63,0.5539999999999999,0.364,0.526,0.281,0.315,0.263,0.39299999999999996,3.0,1.0,0.507,1.0,0.0,0.396,0.0
1.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.667,0.077,0.857,0.0,0.0,0.0,0.5,0.742,0.0,0.5,0.615,0.615,0.521,1.0,0.5,0.14300000000000002,0.75,0.667,0.0,0.5710000000000001,0.5710000000000001,1.0,0.583,0.615,0.0,0.521,1.0,0.0,0.33299999999999996,0.615,0.7959999999999999,0.7559999999999999,0.624,0.605,0.736,0.5429999999999999,0.644,0.611,2.0,0.0,0.6679999999999999,0.0,1.0,0.46299999999999997,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.111,0.8,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.667,0.0,0.0,0.282,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.0,1.25,0.0,0.54,0.5710000000000001,0.27699999999999997,0.425,0.065,0.258,0.057,0.44,5.0,2.0,0.248,0.0,1.0,0.158,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.667,0.14300000000000002,0.75,0.0,0.0,0.0,0.5,0.845,0.0,0.5,0.5710000000000001,0.5710000000000001,0.474,0.5,0.5,0.14300000000000002,0.75,0.0,0.0,0.722,0.0,0.0,0.667,0.722,0.0,0.474,0.0,0.0,0.5,0.5710000000000001,0.838,0.838,0.6890000000000001,0.578,0.402,0.374,0.40299999999999997,0.502,3.0,0.0,0.904,0.0,0.0,0.7290000000000001,2.0
0.25,0.0,0.33299999999999996,0.5,0.0,0.0,0.4,0.16699999999999998,0.7140000000000001,0.0,0.0,0.0,0.0,0.311,0.0,0.12,0.33299999999999996,0.33299999999999996,0.244,0.75,0.8,0.111,0.8,0.0,0.0,0.222,0.0,0.0,0.222,0.33299999999999996,0.0,0.244,0.0,0.0,0.75,0.33299999999999996,0.395,0.496,0.27899999999999997,0.496,0.268,0.322,0.28,0.41700000000000004,7.0,0.0,0.42,0.0,0.0,0.33799999999999997,0.0
2.0,0.0,1.0,0.0,1.0,0.0,0.6,0.091,0.833,0.0,0.0,0.0,0.0,0.674,0.0,0.4,0.546,0.546,0.446,0.0,0.33299999999999996,0.14300000000000002,0.75,0.0,0.0,0.857,0.0,0.0,0.0,0.546,0.0,0.446,1.0,0.0,0.667,0.546,0.777,0.7390000000000001,0.569,0.568,0.502,0.484,0.5579999999999999,0.517,0.0,1.0,0.625,1.0,0.0,0.594,3.0
3.0,1.0,0.0,1.0,0.0,0.0,0.75,0.111,0.8,0.0,0.0,0.0,0.5,0.8270000000000001,0.5,0.3,0.667,0.667,0.578,0.33299999999999996,0.25,0.2,0.667,1.0,0.0,0.8,0.0,0.0,0.5710000000000001,0.667,0.0,0.578,0.0,0.0,0.41700000000000004,0.667,0.809,0.856,0.637,0.65,0.7809999999999999,0.629,0.762,0.657,1.0,0.0,0.758,0.0,1.0,0.6709999999999999,3.0
0.5,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.25,0.6,0.0,0.0,0.0,0.0,0.272,0.5,0.2,0.3,0.25,0.175,0.0,0.667,0.2,0.667,0.0,0.0,0.4,0.0,0.0,0.33299999999999996,0.479,0.0,0.175,1.0,0.0,0.667,0.25,0.669,0.659,0.423,0.507,0.24600000000000002,0.381,0.33399999999999996,0.48200000000000004,3.0,0.0,0.6759999999999999,0.0,0.0,0.41100000000000003,1.0
1.5,0.0,0.0,0.0,0.0,0.0,0.75,0.2,0.667,0.0,0.0,0.0,0.4,0.8109999999999999,0.0,0.52,0.6,0.6,0.504,0.75,0.4,0.111,0.8,0.0,0.0,0.667,0.0,0.0,0.5,0.6,0.0,0.504,0.0,0.0,0.375,0.6,0.8059999999999999,0.8059999999999999,0.531,0.555,0.578,0.545,0.632,0.534,1.0,1.0,0.603,1.0,0.0,0.517,3.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.111,0.8,0.0,0.0,0.0,0.75,0.927,0.0,0.9,0.889,0.889,0.8490000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.917,0.889,0.0,0.8490000000000001,0.0,0.0,0.0,0.889,0.9129999999999999,0.8809999999999999,0.713,0.647,0.838,0.674,0.8059999999999999,0.606,0.0,0.0,0.894,0.0,1.0,0.75,4.0
0.125,0.0,1.0,0.0,0.0,0.0,0.16699999999999998,0.077,0.857,0.0,0.0,0.0,0.111,0.031,1.0,0.111,0.3,0.154,0.102,0.7140000000000001,0.889,0.111,0.8,0.0,0.0,0.222,0.0,0.0,0.2,0.23,0.0,0.102,1.0,0.0,1.357,0.154,0.614,0.5820000000000001,0.414,0.49,0.172,0.29,0.209,0.39299999999999996,7.0,1.0,0.16,1.0,0.0,0.154,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.75,0.111,0.8,0.0,0.0,0.0,0.5,0.884,0.0,0.65,0.667,0.667,0.578,0.33299999999999996,0.25,0.2,0.667,0.0,0.0,0.8,0.8,1.0,0.5710000000000001,0.667,0.0,0.578,0.0,1.0,0.667,0.667,0.82,0.82,0.639,0.598,0.603,0.504,0.679,0.585,1.0,0.0,0.6709999999999999,0.0,1.0,0.6709999999999999,2.0
0.0,0.0,0.33299999999999996,0.5,1.0,0.0,0.667,0.077,0.857,0.0,0.0,0.0,0.33299999999999996,0.785,0.0,0.733,0.615,0.615,0.521,0.0,0.0,0.0,1.0,0.667,0.0,0.667,0.667,1.0,0.556,0.615,0.0,0.521,1.0,0.0,0.2,0.615,0.8109999999999999,0.777,0.65,0.5529999999999999,0.555,0.42100000000000004,0.53,0.496,0.0,0.0,0.618,0.0,1.0,0.46299999999999997,4.0
1.5,0.0,0.0,1.0,0.0,0.0,0.6,0.231,0.625,0.0,0.0,0.0,0.2,0.682,0.0,0.44,0.462,0.462,0.391,0.5,0.4,0.2,0.667,1.0,0.0,0.4,0.2,0.5,0.41700000000000004,0.5589999999999999,0.5,0.36200000000000004,0.0,1.0,0.667,0.462,0.701,0.7490000000000001,0.518,0.5589999999999999,0.47600000000000003,0.455,0.425,0.423,2.0,1.0,0.675,0.5,0.33299999999999996,0.578,3.0
0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.25,0.111,0.8,0.0,0.0,0.0,0.0,0.091,0.0,0.15,0.3,0.37799999999999995,0.26,1.0,0.75,0.14300000000000002,0.75,0.0,0.0,0.28600000000000003,0.0,0.0,0.0,0.222,0.0,0.153,0.0,0.0,1.0,0.222,0.615,0.596,0.41600000000000004,0.529,0.386,0.373,0.335,0.581,4.0,1.0,0.39899999999999997,1.0,0.0,0.22399999999999998,3.0
0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.2,0.016,0.0,0.2,0.2,0.25,0.175,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33299999999999996,0.25,0.0,0.175,0.0,0.0,0.667,0.25,0.715,0.682,0.447,0.531,0.221,0.337,0.23399999999999999,0.51,4.0,0.0,0.252,0.0,1.0,0.25,1.0
